SEED,40124
1.5631390408550845,7.1426569908915285,11.514556873935922,-0.09024572147670318,1.4318266460977802,6.991277115542493,10.247247394969339,-0.09108475992875753,1.1172731159322773,6.411891178729869,7.198326535807986,-0.08918174333875573
A2C_original,A2C,A2C,A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original
SEED,5921
1.3813370741834368,8.191026240964677,11.59084877271772,-0.08329946169380587,1.3092104679836336,8.260461915554137,11.02934569260887,-0.07297484283022138,1.200797632307798,8.38223273998166,10.190353523910733,-0.08711850774444163
A2C,A2C_original,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C
SEED,6574
1.7597127804644483,7.2222580321800605,13.24066350580011,-0.06721286569651141,1.7754619517708987,6.538533313021014,12.056199464578544,-0.06200292328084389,1.0083451421765732,4.928020809375482,4.962405665453451,-0.04965811916157181
A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C
SEED,43523
1.245521862488563,5.947934574748141,7.4920746165567875,-0.05639722071895137,1.0575170822907036,5.718880583119927,6.054972700974237,-0.06397138708156613,1.2034811035644637,4.210177896142647,5.099425824626724,-0.04484910284121635
A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C
